117	10.133.19.67	216.239.34.178		
118	104.80.92.194	10.133.19.67		
119	10.133.19.67	104.80.92.194		
120	216.239.34.178	10.133.19.67		
121	216.239.34.178	10.133.19.67		
122	216.239.34.178	10.133.19.67		
123	10.133.19.67	216.239.34.178		
124	216.239.34.178	10.133.19.67		
125	10.133.19.67	216.239.34.178		
126	216.239.34.178	10.133.19.67		
127	10.133.19.67	216.239.34.178		
128	10.133.19.67	104.80.92.194		
129	10.133.19.67	216.239.34.178		
130	216.239.34.178	10.133.19.67		
131	10.133.19.67	216.239.34.178		
132	216.239.34.178	10.133.19.67		
133	10.133.19.67	216.239.34.178		
134	216.239.34.178	10.133.19.67		
135	10.133.19.67	216.239.34.178		
136	216.239.34.178	10.133.19.67		
137	10.133.19.67	216.239.34.178		
138	10.133.19.67	216.239.34.178		
139	216.239.34.178	10.133.19.67		
140	104.80.92.194	10.133.19.67		
141	104.80.92.194	10.133.19.67		
142	104.80.92.194	10.133.19.67		
143	10.133.19.67	104.80.92.194		
144	10.133.19.67	104.80.92.194		
145	104.80.92.194	10.133.19.67		
146	10.133.19.67	104.80.92.194		
147	104.80.92.194	10.133.19.67		
148	10.133.19.67	104.80.92.194		
149	10.133.19.67	137.22.1.7		
150	104.80.92.194	10.133.19.67		
151	10.133.19.67	137.22.1.7		
152	10.133.19.67	104.80.92.194		
153	10.133.19.67	137.22.1.7		
154	10.133.19.67	137.22.1.7		
155	10.133.19.67	104.80.92.194		
156	10.133.19.67	104.80.92.194		
157	10.133.19.67	104.80.92.194		
158	137.22.1.7	10.133.19.67		
159	137.22.1.7	10.133.19.67		
160	10.133.19.67	157.240.26.27		
161	216.239.34.178	10.133.19.67		
162	137.22.1.7	10.133.19.67		
163	137.22.1.7	10.133.19.67		
164	10.133.19.67	151.101.148.157		
165	104.80.92.194	10.133.19.67		
166	104.80.92.194	10.133.19.67		
167	104.80.92.194	10.133.19.67		
168	104.80.92.194	10.133.19.67		
169	10.133.19.67	104.80.92.194		
170	104.80.92.194	10.133.19.67		
171	157.240.26.27	10.133.19.67		
172	10.133.19.67	157.240.26.27		
173	10.133.19.67	104.80.92.194		
174	10.133.19.67	157.240.26.27		
175	104.80.92.194	10.133.19.67		
176	104.80.92.194	10.133.19.67		
177	10.133.19.67	104.80.92.194		
178	10.133.19.67	104.80.92.194		
179	104.80.92.194	10.133.19.67		
180	104.80.92.194	10.133.19.67		
181	10.133.19.67	104.80.92.194		
182	104.80.92.194	10.133.19.67		
183	10.133.19.67	104.80.92.194		
184	151.101.148.157	10.133.19.67		
185	10.133.19.67	151.101.148.157		
186	10.133.19.67	151.101.148.157		
187				
188	157.240.26.27	10.133.19.67		
189	104.80.92.194	10.133.19.67		
190	157.240.26.27	10.133.19.67		
191	10.133.19.67	157.240.26.27		
192	157.240.26.27	10.133.19.67		
193	10.133.19.67	157.240.26.27		
194	151.101.148.157	10.133.19.67		
195	10.133.19.67	157.240.26.27		
196	10.133.19.67	157.240.26.27		
197	10.133.19.67	157.240.26.27		
198	151.101.148.157	10.133.19.67		
199	10.133.19.67	151.101.148.157		
200	151.101.148.157	10.133.19.67		
201	10.133.19.67	151.101.148.157		
202	151.101.148.157	10.133.19.67		
203	10.133.19.67	151.101.148.157		
204	10.133.19.67	151.101.148.157		
205	10.133.19.67	151.101.148.157		
206	10.133.19.67	151.101.148.157		
207	157.240.26.27	10.133.19.67		
208	157.240.26.27	10.133.19.67		
209	10.133.19.67	157.240.26.27		
210	157.240.26.27	10.133.19.67		
211	10.133.19.67	157.240.26.27		
212	10.133.19.67	157.240.26.27		
213	157.240.26.27	10.133.19.67		
214	10.133.19.67	157.240.26.27		
215	157.240.26.27	10.133.19.67		
216	157.240.26.27	10.133.19.67		
217	157.240.26.27	10.133.19.67		
218	10.133.19.67	157.240.26.27		
219	10.133.19.67	157.240.26.27		
220	157.240.26.27	10.133.19.67		
221	10.133.19.67	157.240.26.27		
222	157.240.26.27	10.133.19.67		
223	157.240.26.27	10.133.19.67		
224	157.240.26.27	10.133.19.67		
225	157.240.26.27	10.133.19.67		
226	10.133.19.67	157.240.26.27		
227	10.133.19.67	157.240.26.27		
228	157.240.26.27	10.133.19.67		
229	10.133.19.67	157.240.26.27		
230	151.101.148.157	10.133.19.67		
231	151.101.148.157	10.133.19.67		
232	10.133.19.67	151.101.148.157		
233	151.101.148.157	10.133.19.67		
234	151.101.148.157	10.133.19.67		
235	151.101.148.157	10.133.19.67		
236	151.101.148.157	10.133.19.67		
237	10.133.19.67	151.101.148.157		
238	10.133.19.67	151.101.148.157		
239	151.101.148.157	10.133.19.67		
240	151.101.148.157	10.133.19.67		
241	151.101.148.157	10.133.19.67		
242	10.133.19.67	151.101.148.157		
243	10.133.19.67	151.101.148.157		
244	151.101.148.157	10.133.19.67		
245	151.101.148.157	10.133.19.67		
246	151.101.148.157	10.133.19.67		
247	151.101.148.157	10.133.19.67		
248	151.101.148.157	10.133.19.67		
249	151.101.148.157	10.133.19.67		
250	151.101.148.157	10.133.19.67		
251	157.240.26.27	10.133.19.67		
252	10.133.19.67	157.240.26.27		
253	10.133.19.67	151.101.148.157		
254	157.240.26.27	10.133.19.67		
255	157.240.26.27	10.133.19.67		
256	157.240.26.27	10.133.19.67		
257	10.133.19.67	151.101.148.157		
258	10.133.19.67	157.240.26.27		
259	10.133.19.67	157.240.26.27		
260	10.133.19.67	157.240.26.27		
261	157.240.26.27	10.133.19.67		
262	157.240.26.27	10.133.19.67		
263	10.133.19.67	157.240.26.27		
264	10.133.19.67	157.240.26.27		
265	151.101.148.157	10.133.19.67		
266	10.133.19.67	151.101.148.157		
267	151.101.148.157	10.133.19.67		
268	157.240.26.27	10.133.19.67		
269	157.240.26.27	10.133.19.67		
270	10.133.19.67	157.240.26.27		
271	10.133.19.67	151.101.148.157		
272	10.133.19.67	157.240.26.27		
273	157.240.26.27	10.133.19.67		
274	10.133.19.67	157.240.26.27		
275	157.240.26.27	10.133.19.67		
276	157.240.26.27	10.133.19.67		
277	157.240.26.27	10.133.19.67		
278	10.133.19.67	157.240.26.27		
279	10.133.19.67	157.240.26.27		
280	10.133.19.67	157.240.26.27		
281	157.240.26.27	10.133.19.67		
282	10.133.19.67	157.240.26.27		
283	10.133.19.67	137.22.1.7		
284	10.133.19.67	137.22.1.7		
285	151.101.148.157	10.133.19.67		
286	10.133.19.67	137.22.1.7		
287	10.133.19.67	137.22.1.7		
288	137.22.1.7	10.133.19.67		
289	10.133.19.67	142.250.190.136		
290	10.133.19.67	142.250.190.136		
291	137.22.1.7	10.133.19.67		
292	10.133.19.67	18.160.187.246		
293	10.133.19.67	104.19.187.97		
294	137.22.1.7	10.133.19.67		
295	137.22.1.7	10.133.19.67		
296	10.133.19.67	104.19.187.97		
297	10.133.19.67	151.101.150.91		
298	10.133.19.67	137.22.1.7		
299	10.133.19.67	137.22.1.7		
300	18.160.187.246	10.133.19.67		
301	137.22.1.7	10.133.19.67		
302	10.133.19.67	18.160.187.246		
303	10.133.19.67	18.160.187.246		
304	137.22.1.7	10.133.19.67		
305	151.101.150.91	10.133.19.67		
306	10.133.19.67	151.101.150.91		
307	10.133.19.67	18.160.96.18		
308	10.133.19.67	151.101.150.91		
309	18.160.187.246	10.133.19.67		
310	142.250.190.136	10.133.19.67		
311	18.160.187.246	10.133.19.67		
312	10.133.19.67	18.160.187.246		
313	18.160.187.246	10.133.19.67		
314	10.133.19.67	18.160.187.246		
315	18.160.187.246	10.133.19.67		
316	10.133.19.67	18.160.187.246		
317	18.160.187.246	10.133.19.67		
318	10.133.19.67	18.160.187.246		
319	142.250.190.136	10.133.19.67		
320	18.160.187.246	10.133.19.67		
321	104.19.187.97	10.133.19.67		
322	10.133.19.67	18.160.187.246		
323	10.133.19.67	142.250.190.136		
324	10.133.19.67	18.160.187.246		
325	10.133.19.67	18.160.187.246		
326	151.101.150.91	10.133.19.67		
327	10.133.19.67	18.160.187.246		
328	18.160.96.18	10.133.19.67		
329	10.133.19.67	18.160.96.18		
330	151.101.150.91	10.133.19.67		
331	151.101.150.91	10.133.19.67		
332	151.101.150.91	10.133.19.67		
333	151.101.150.91	10.133.19.67		
334	151.101.150.91	10.133.19.67		
335	10.133.19.67	151.101.150.91		
336	142.250.190.136	10.133.19.67		
337	142.250.190.136	10.133.19.67		
338	142.250.190.136	10.133.19.67		
339	10.133.19.67	142.250.190.136		
340	10.133.19.67	18.160.96.18		
341	10.133.19.67	151.101.150.91		
342	142.250.190.136	10.133.19.67		
343	142.250.190.136	10.133.19.67		
344	142.250.190.136	10.133.19.67		
345	10.133.19.67	142.250.190.136		
346	18.160.187.246	10.133.19.67		
347	142.250.190.136	10.133.19.67		
348	142.250.190.136	10.133.19.67		
349	142.250.190.136	10.133.19.67		
350	18.160.187.246	10.133.19.67		
351	18.160.187.246	10.133.19.67		
352	142.250.190.136	10.133.19.67		
353	10.133.19.67	18.160.187.246		
354	10.133.19.67	142.250.190.136		
355	142.250.190.136	10.133.19.67		
356	142.250.190.136	10.133.19.67		
357	142.250.190.136	10.133.19.67		
358	142.250.190.136	10.133.19.67		
359	142.250.190.136	10.133.19.67		
360	104.19.187.97	10.133.19.67		
361	104.19.187.97	10.133.19.67		
362	104.19.187.97	10.133.19.67		
363	10.133.19.67	142.250.190.136		
364	10.133.19.67	104.19.187.97		
365	104.19.187.97	10.133.19.67		
366	18.160.187.246	10.133.19.67		
367	142.250.190.136	10.133.19.67		
368	18.160.187.246	10.133.19.67		
369	104.19.187.97	10.133.19.67		
370	104.19.187.97	10.133.19.67		
371	104.19.187.97	10.133.19.67		
372	18.160.187.246	10.133.19.67		
373	10.133.19.67	18.160.187.246		
374	10.133.19.67	104.19.187.97		
375	10.133.19.67	104.19.187.97		
376	10.133.19.67	142.250.190.136		
377	10.133.19.67	142.250.190.136		
378	142.250.190.136	10.133.19.67		
379	10.133.19.67	142.250.190.136		
380	10.133.19.67	104.19.187.97		
381	142.250.190.136	10.133.19.67		
382	142.250.190.136	10.133.19.67		
383	142.250.190.136	10.133.19.67		
384	142.250.190.136	10.133.19.67		
385	104.19.187.97	10.133.19.67		
386	104.19.187.97	10.133.19.67		
387	104.19.187.97	10.133.19.67		
388	104.19.187.97	10.133.19.67		
389	104.19.187.97	10.133.19.67		
390	142.250.190.136	10.133.19.67		
391	142.250.190.136	10.133.19.67		
392	142.250.190.136	10.133.19.67		
393	10.133.19.67	142.250.190.136		
394	10.133.19.67	142.250.190.136		
395	10.133.19.67	142.250.190.136		
396	10.133.19.67	104.19.187.97		
397	10.133.19.67	104.19.187.97		
398	142.250.190.136	10.133.19.67		
399	142.250.190.136	10.133.19.67		
400	104.19.187.97	10.133.19.67		
401	104.19.187.97	10.133.19.67		
402	104.19.187.97	10.133.19.67		
403	104.19.187.97	10.133.19.67		
404	10.133.19.67	142.250.190.136		
405	10.133.19.67	104.19.187.97		
406	10.133.19.67	104.19.187.97		
407	104.19.187.97	10.133.19.67		
408	142.250.190.136	10.133.19.67		
409	142.250.190.136	10.133.19.67		
410	142.250.190.136	10.133.19.67		
411	142.250.190.136	10.133.19.67		
412	10.133.19.67	104.19.187.97		
413	10.133.19.67	142.250.190.136		
414	142.250.190.136	10.133.19.67		
415	10.133.19.67	142.250.190.136		
416	142.250.190.136	10.133.19.67		
417	142.250.190.136	10.133.19.67		
418	142.250.190.136	10.133.19.67		
419	142.250.190.136	10.133.19.67		
420	142.250.190.136	10.133.19.67		
421	10.133.19.67	142.250.190.136		
422	142.250.190.136	10.133.19.67		
423	10.133.19.67	142.250.190.136		
424	142.250.190.136	10.133.19.67		
425	142.250.190.136	10.133.19.67		
426	142.250.190.136	10.133.19.67		
427	142.250.190.136	10.133.19.67		
428	142.250.190.136	10.133.19.67		
429	10.133.19.67	142.250.190.136		
430	142.250.190.136	10.133.19.67		
431	10.133.19.67	142.250.190.136		
432	142.250.190.136	10.133.19.67		
433	142.250.190.136	10.133.19.67		
434	142.250.190.136	10.133.19.67		
435	142.250.190.136	10.133.19.67		
436	142.250.190.136	10.133.19.67		
437	142.250.190.136	10.133.19.67		
438	142.250.190.136	10.133.19.67		
439	10.133.19.67	151.101.150.91		
440	10.133.19.67	142.250.190.136		
441	10.133.19.67	18.160.187.246		
442	142.250.190.136	10.133.19.67		
443	142.250.190.136	10.133.19.67		
444	142.250.190.136	10.133.19.67		
445	10.133.19.67	142.250.190.136		
446	10.133.19.67	142.250.190.136		
447	10.133.19.67	151.101.150.91		
448	142.250.190.136	10.133.19.67		
449	10.133.19.67	142.250.190.136		
450	142.250.190.136	10.133.19.67		
451	18.160.96.18	10.133.19.67		
452	142.250.190.136	10.133.19.67		
453	10.133.19.67	142.250.190.136		
454	10.133.19.67	18.160.96.18		
455	10.133.19.67	142.250.190.136		
456	10.133.19.67	18.160.96.18		
457	142.250.190.136	10.133.19.67		
458	10.133.19.67	18.160.96.18		
459	142.250.190.136	10.133.19.67		
460	10.133.19.67	142.250.190.136		
461	35.190.43.134	10.133.19.67		
462	10.133.19.67	35.190.43.134		
463	151.101.150.251	10.133.19.67		
464	151.101.150.251	10.133.19.67		
465	151.101.150.251	10.133.19.67		
466	151.101.150.251	10.133.19.67		
467	151.101.150.251	10.133.19.67		
468	35.190.43.134	10.133.19.67		
469	35.190.43.134	10.133.19.67		
470	35.190.43.134	10.133.19.67		
471	10.133.19.67	151.101.150.251		
472	151.101.150.251	10.133.19.67		
473	151.101.150.251	10.133.19.67		
474	151.101.150.251	10.133.19.67		
475	10.133.19.67	35.190.43.134		
476				
477				
478	10.133.19.67	35.190.43.134		
479	10.133.19.67	35.190.43.134		
480	10.133.19.67	151.101.150.251		
481	10.133.19.67	151.101.150.251		
482	10.133.19.67	157.240.26.27		
483	10.133.19.67	137.22.1.7		
484	10.133.19.67	137.22.1.7		
485	10.133.19.67	157.240.26.27		
486	137.22.1.7	10.133.19.67		
487	137.22.1.7	10.133.19.67		
488	10.133.19.67	157.240.26.27		
489	10.133.19.67	34.111.113.62		
490	35.190.43.134	10.133.19.67		
491	157.240.26.27	10.133.19.67		
492	157.240.26.27	10.133.19.67		
493	10.133.19.67	157.240.26.27		
494	157.240.26.27	10.133.19.67		
495	157.240.26.27	10.133.19.67		
496	157.240.26.27	10.133.19.67		
497	10.133.19.67	157.240.26.27		
498	157.240.26.27	10.133.19.67		
499	10.133.19.67	157.240.26.27		
500	157.240.26.27	10.133.19.67		
501	157.240.26.27	10.133.19.67		
502	157.240.26.27	10.133.19.67		
503	157.240.26.27	10.133.19.67		
504	157.240.26.27	10.133.19.67		
505	157.240.26.27	10.133.19.67		
506	10.133.19.67	157.240.26.27		
507	157.240.26.27	10.133.19.67		
508	10.133.19.67	157.240.26.27		
509	10.133.19.67	35.190.43.134		
510	157.240.26.27	10.133.19.67		
511	10.133.19.67	157.240.26.27		
512	10.133.19.67	157.240.26.27		
513	157.240.26.27	10.133.19.67		
514	157.240.26.27	10.133.19.67		
515	10.133.19.67	157.240.26.27		
516	157.240.26.27	10.133.19.67		
517	157.240.26.27	10.133.19.67		
518	157.240.26.27	10.133.19.67		
519	157.240.26.27	10.133.19.67		
520	10.133.19.67	157.240.26.27		
521	157.240.26.27	10.133.19.67		
522	10.133.19.67	157.240.26.27		
523	157.240.26.27	10.133.19.67		
524	157.240.26.27	10.133.19.67		
525	10.133.19.67	157.240.26.27		
526	10.133.19.67	157.240.26.27		
527	10.133.19.67	157.240.26.27		
528	10.133.19.67	157.240.26.27		
529	157.240.26.27	10.133.19.67		
530	157.240.26.27	10.133.19.67		
531	157.240.26.27	10.133.19.67		
532	10.133.19.67	157.240.26.27		
533	10.133.19.67	157.240.26.27		
534	157.240.26.27	10.133.19.67		
535	157.240.26.27	10.133.19.67		
536	10.133.19.67	157.240.26.27		
537	35.190.43.134	10.133.19.67		
538	157.240.26.27	10.133.19.67		
539	157.240.26.27	10.133.19.67		
540	10.133.19.67	157.240.26.27		
541	157.240.26.27	10.133.19.67		
542	10.133.19.67	157.240.26.27		
543	10.133.19.67	157.240.26.27		
544	157.240.26.27	10.133.19.67		
545	10.133.19.67	157.240.26.27		
546	157.240.26.27	10.133.19.67		
547	157.240.26.27	10.133.19.67		
548	10.133.19.67	157.240.26.27		
549	157.240.26.27	10.133.19.67		
550	157.240.26.27	10.133.19.67		
551	157.240.26.27	10.133.19.67		
552	157.240.26.27	10.133.19.67		
553	157.240.26.27	10.133.19.67		
554	10.133.19.67	157.240.26.27		
555	34.111.113.62	10.133.19.67		
556	10.133.19.67	34.111.113.62		
557	157.240.26.27	10.133.19.67		
558	157.240.26.27	10.133.19.67		
559	10.133.19.67	157.240.26.27		
560	10.133.19.67	157.240.26.27		
561	10.133.19.67	157.240.26.27		
562	151.101.150.251	10.133.19.67		
563	151.101.150.251	10.133.19.67		
564	151.101.150.251	10.133.19.67		
565	151.101.150.251	10.133.19.67		
566	151.101.150.251	10.133.19.67		
567	151.101.150.251	10.133.19.67		
568	151.101.150.251	10.133.19.67		
569	151.101.150.251	10.133.19.67		
570	10.133.19.67	151.101.150.251		
571	10.133.19.67	151.101.150.251		
572	151.101.150.251	10.133.19.67		
573	151.101.150.251	10.133.19.67		
574	10.133.19.67	151.101.150.251		
575	10.133.19.67	137.22.1.7		
576	10.133.19.67	137.22.1.7		
577	10.133.19.67	137.22.1.7		
578	10.133.19.67	137.22.1.7		
579	137.22.1.7	10.133.19.67		
580	137.22.1.7	10.133.19.67		
581	10.133.19.67	151.101.150.251		
582	10.133.19.67	104.244.42.133		
583	151.101.150.251	10.133.19.67		
584	137.22.1.7	10.133.19.67		
585	137.22.1.7	10.133.19.67		
586	10.133.19.67	104.244.42.67		
587	151.101.150.251	10.133.19.67		
588	10.133.19.67	151.101.150.251		
589	10.133.19.67	151.101.150.251		
590				
591				
592	151.101.150.251	10.133.19.67		
593	151.101.150.251	10.133.19.67		
594	151.101.150.251	10.133.19.67		
595	10.133.19.67	151.101.150.251		
596	104.244.42.133	10.133.19.67		
597	104.244.42.67	10.133.19.67		
598	10.133.19.67	104.244.42.133		
599	10.133.19.67	104.244.42.67		
600	10.133.19.67	104.244.42.133		
601	10.133.19.67	104.244.42.67		
602	10.133.19.67	151.101.150.251		
603	151.101.150.251	10.133.19.67		
604	10.133.19.67	151.101.150.251		
605	10.133.19.67	151.101.150.251		
606	104.244.42.67	10.133.19.67		
607	151.101.150.251	10.133.19.67		
608	151.101.150.251	10.133.19.67		
609	151.101.150.251	10.133.19.67		
610	104.244.42.67	10.133.19.67		
611	104.244.42.67	10.133.19.67		
612	10.133.19.67	104.244.42.67		
613	104.244.42.67	10.133.19.67		
614	104.244.42.133	10.133.19.67		
615	10.133.19.67	104.244.42.67		
616	10.133.19.67	104.244.42.67		
617	104.244.42.133	10.133.19.67		
618	10.133.19.67	104.244.42.133		
619	104.244.42.133	10.133.19.67		
620	10.133.19.67	104.244.42.133		
621	104.244.42.133	10.133.19.67		
622	10.133.19.67	104.244.42.133		
623	10.133.19.67	104.244.42.133		
624	10.133.19.67	104.244.42.67		
625	10.133.19.67	104.244.42.133		
626	10.133.19.67	151.101.150.251		
627	10.133.19.67	104.244.42.67		
628	10.133.19.67	104.244.42.133		
629	10.133.19.67	104.244.42.67		
630	10.133.19.67	104.244.42.133		
631	10.133.19.67	151.101.150.251		
632	151.101.150.251	10.133.19.67		
633	151.101.150.251	10.133.19.67		
634	151.101.150.251	10.133.19.67		
635	151.101.150.251	10.133.19.67		
636	151.101.150.251	10.133.19.67		
637	151.101.150.251	10.133.19.67		
638	10.133.19.67	151.101.150.251		
639	10.133.19.67	151.101.150.251		
640	104.244.42.67	10.133.19.67		
641	104.244.42.67	10.133.19.67		
642	104.244.42.67	10.133.19.67		
643	104.244.42.133	10.133.19.67		
644	104.244.42.67	10.133.19.67		
645	10.133.19.67	104.244.42.67		
646	10.133.19.67	104.244.42.67		
647	104.244.42.133	10.133.19.67		
648	104.244.42.133	10.133.19.67		
649	104.244.42.133	10.133.19.67		
650	10.133.19.67	104.244.42.133		
651	10.133.19.67	104.244.42.133		
652	151.101.150.251	10.133.19.67		
653	151.101.150.251	10.133.19.67		
654	151.101.150.251	10.133.19.67		
655	104.244.42.67	10.133.19.67		
656	10.133.19.67	104.244.42.67		
657	104.244.42.133	10.133.19.67		
658	10.133.19.67	104.244.42.133		
659	10.133.19.67	151.101.150.251		
660				
661				
662	10.133.19.67	151.101.150.251		
663	151.101.150.251	10.133.19.67		
664	151.101.150.251	10.133.19.67		
665	151.101.150.251	10.133.19.67		
666	104.244.42.67	10.133.19.67		
667	10.133.19.67	151.101.150.251		
668	104.244.42.133	10.133.19.67		
669	10.133.19.67	216.239.34.178		
670	216.239.34.178	10.133.19.67		
671	216.239.34.178	10.133.19.67		
672	216.239.34.178	10.133.19.67		
673	10.133.19.67	35.186.224.25		
674	10.133.19.67	216.239.34.178		
675	35.186.224.25	10.133.19.67		
676	10.133.19.67	216.239.34.178		
677				
678	216.239.34.178	10.133.19.67		
679	10.133.19.67	137.22.1.7		
680	10.133.19.67	137.22.1.7		
681	10.133.19.67	137.22.1.7		
682	10.133.19.67	137.22.1.7		
683	10.133.19.67	137.22.1.7		
684	10.133.19.67	137.22.1.7		
685	137.22.1.7	10.133.19.67		
686	137.22.1.7	10.133.19.67		
687	137.22.1.7	10.133.19.67		
688	137.22.1.7	10.133.19.67		
689	10.133.19.67	142.251.166.155		
690	10.133.19.67	54.213.162.191		
691	137.22.1.7	10.133.19.67		
692	137.22.1.7	10.133.19.67		
693	142.251.166.155	10.133.19.67		
694	10.133.19.67	142.251.166.155		
695	10.133.19.67	35.190.60.146		
696	10.133.19.67	142.251.166.155		
697	10.133.19.67	35.186.224.25		
698	54.213.162.191	10.133.19.67		
699	10.133.19.67	54.213.162.191		
700	35.190.60.146	10.133.19.67		
701	10.133.19.67	35.190.60.146		
702	35.186.224.25	10.133.19.67		
703	142.251.166.155	10.133.19.67		
704	142.251.166.155	10.133.19.67		
705	142.251.166.155	10.133.19.67		
706	10.133.19.67	142.251.166.155		
707	10.133.19.67	142.250.190.138		
708	10.133.19.67	54.213.162.191		
709	10.133.19.67	35.190.60.146		
710	10.133.19.67	142.251.166.155		
711	10.133.19.67	142.250.190.138		
712	142.251.166.155	10.133.19.67		
713	10.133.19.67	142.251.166.155		
714	142.251.166.155	10.133.19.67		
715	10.133.19.67	142.251.166.155		
716	35.186.224.25	10.133.19.67		
717	10.133.19.67	35.186.224.25		
718	10.133.19.67	142.251.166.155		
719	10.133.19.67	142.251.166.155		
720	10.133.19.67	142.251.166.155		
721	142.250.190.138	10.133.19.67		
722	35.190.60.146	10.133.19.67		
723	142.250.190.138	10.133.19.67		
724	35.190.60.146	10.133.19.67		
725	35.190.60.146	10.133.19.67		
726	35.190.60.146	10.133.19.67		
727	35.190.60.146	10.133.19.67		
728	35.190.60.146	10.133.19.67		
729	10.133.19.67	35.190.60.146		
730	10.133.19.67	35.190.60.146		
731	10.133.19.67	35.190.60.146		
732	142.250.190.138	10.133.19.67		
733	10.133.19.67	35.190.60.146		
734	10.133.19.67	142.250.190.138		
735	10.133.19.67	35.190.60.146		
736	10.133.19.67	35.190.60.146		
737	142.250.190.138	10.133.19.67		
738	10.133.19.67	142.250.190.138		
739	142.251.166.155	10.133.19.67		
740	10.133.19.67	142.251.166.155		
741	142.251.166.155	10.133.19.67		
742	10.133.19.67	142.251.166.155		
743	142.251.166.155	10.133.19.67		
744	142.250.190.138	10.133.19.67		
745	142.250.190.138	10.133.19.67		
746	10.133.19.67	142.250.190.138		
